Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_As,PM10_BaP,PM10_Cd,PM10_HVS,PM10_Ni,PM10_Pb,PM10_TEOM,PM10_eCT,PM10_oCT,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-10,20:00,,1000,69.0,1,3,87,,,,,,,6,,,,0.15,0.5,0,6.8,3.4,181
2019-03-10,21:00,,1000,59.6,1,3,89,,,,,,,6,,,,0.05,0.5,0,6.0,4.1,194
2019-03-10,22:00,,1002,66.9,1,3,86,,,,,,,10,,,,0.11,0.5,0,4.6,4.0,201
2019-03-10,23:00,,1006,70.7,1,4,77,,,,,,,9,,,,0.05,0.5,0,2.3,3.2,31
2019-03-11,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-11,00:00,,1007,76.0,1,3,80,,,,,,,1,,,,0.05,0.5,0,1.5,1.8,30
2019-03-11,01:00,,1008,89.9,1,3,79,,,,,,,3,,,,0.05,0.5,0,0.4,1.2,39
2019-03-11,02:00,,1009,90.4,1,2,80,,,,,,,2,,,,0.05,0.5,0,0.3,2.0,49
2019-03-11,03:00,,1010,81.6,1,2,80,,,,,,,1,,,,0.05,0.5,0,0.5,1.5,48
2019-03-11,04:00,,1010,77.3,1,3,81,,,,,,,4,,,,0.05,0.5,0,0.5,1.2,143
2019-03-11,05:00,,1010,77.1,1,4,80,,,,,,,5,,,,0.05,0.5,0,0.4,1.8,204
2019-03-11,06:00,,1010,76.5,5,8,76,,,,,,,3,,,,0.20,0.5,0,0.2,2.0,203
2019-03-11,07:00,,1009,77.9,16,19,67,,,,,,,6,,,,0.40,0.5,0,0.6,1.9,207
2019-03-11,08:00,,1008,95.8,25,41,46,,,,,,,6,,,,0.83,0.5,9,0.2,0.7,200
2019-03-11,09:00,,1009,97.1,7,14,72,,,,,,,4,,,,0.28,0.5,18,NaN,1.1,156
2019-03-11,10:00,,1009,91.6,7,12,72,,,,,,,2,,,,0.44,0.5,42,0.3,1.2,93
2019-03-11,11:00,,1009,74.1,6,8,73,,,,,,,2,,,,0.20,0.5,102,1.5,1.9,15
2019-03-11,12:00,,1010,66.4,6,8,76,,,,,,,3,,,,0.21,0.5,152,2.2,1.8,21
2019-03-11,13:00,,1010,62.4,5,9,77,,,,,,,4,,,,0.25,0.5,315,2.7,2.1,200
2019-03-11,14:00,,1010,66.3,5,9,78,,,,,,,5,,,,0.25,0.5,273,2.6,1.9,291
2019-03-11,15:00,,1010,74.4,5,11,76,,,,,,,3,,,,0.25,0.5,117,1.5,1.7,45
2019-03-11,16:00,,1011,85.9,11,17,70,,,,,,,3,,,,0.42,0.5,99,0.8,1.7,50
2019-03-11,17:00,,1012,83.0,6,12,72,,,,,,,5,,,,0.25,0.5,49,0.8,1.9,23
2019-03-11,18:00,,1012,80.2,6,14,68,,,,,,,3,,,,0.31,0.5,17,1.0,1.5,162
2019-03-11,19:00,,1012,87.5,7,16,65,,,,,,,4,,,,0.43,0.5,0,0.5,1.0,157
2019-03-11,20:00,,1013,96.0,3,11,66,,,,,,,4,,,,0.37,0.5,0,0.1,1.4,187
2019-03-11,21:00,,1013,97.1,2,10,66,,,,,,,1,,,,0.19,0.5,0,0.2,1.0,167
2019-03-11,22:00,,1013,94.8,1,8,69,,,,,,,3,,,,0.18,0.5,0,0.5,0.9,186
2019-03-11,23:00,,1014,96.6,1,7,68,,,,,,,6,,,,0.13,0.5,0,0.3,1.0,196
2019-03-12,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-12,00:00,,1015,96.0,1,6,66,,,,,,,5,,,,0.05,0.5,0,0.5,0.6,66
2019-03-12,01:00,,1016,96.4,1,6,64,,,,,,,1,,,,0.05,0.5,0,0.3,1.0,38
2019-03-12,02:00,,1017,96.8,1,4,68,,,,,,,3,,,,0.05,0.5,0,0.2,1.3,45
2019-03-12,03:00,,1018,95.3,1,4,68,,,,,,,2,,,,0.05,0.5,0,0.3,0.9,51
2019-03-12,04:00,,1019,94.4,1,4,70,,,,,,,4,,,,0.05,0.5,0,0.3,1.0,47
2019-03-12,05:00,,1019,92.9,1,5,72,,,,,,,5,,,,0.05,0.5,0,0.2,0.9,52
2019-03-12,06:00,,1019,90.6,3,12,67,,,,,,,5,,,,0.21,0.5,0,0.2,0.6,61
2019-03-12,07:00,,1020,89.7,11,26,56,,,,,,,4,,,,0.45,0.5,1,0.3,0.3,74
2019-03-12,08:00,,1020,88.3,26,37,46,,,,,,,6,,,,0.87,0.5,8,1.0,0.4,107
2019-03-12,09:00,,1020,85.4,14,19,61,,,,,,,7,,,,0.55,0.5,29,1.7,1.0,206
2019-03-12,10:00,,1020,79.6,12,13,67,,,,,,,6,,,,0.46,0.5,121,2.5,1.6,212
2019-03-12,11:00,,1019,74.4,13,12,67,,,,,,,3,,,,0.39,0.5,343,3.2,2.1,212
2019-03-12,12:00,,1019,67.2,8,8,74,,,,,,,4,,,,0.26,0.5,392,3.4,3.0,214
2019-03-12,13:00,,1018,58.3,7,8,78,,,,,,,6,,,,0.33,0.5,612,4.8,3.1,210
2019-03-12,14:00,,1017,55.0,9,9,79,,,,,,,4,,,,0.34,0.5,607,5.3,3.1,216
2019-03-12,15:00,,1016,54.9,12,13,78,,,,,,,6,,,,0.38,0.5,471,5.8,2.9,222
2019-03-12,16:00,,1014,53.0,14,15,76,,,,,,,7,,,,0.44,0.5,360,6.0,3.0,209
2019-03-12,17:00,,1013,56.0,15,19,70,,,,,,,9,,,,0.57,0.5,139,5.1,2.6,212
2019-03-12,18:00,,1012,61.0,13,23,65,,,,,,,11,,,,0.74,1.8,20,3.8,2.3,207
2019-03-12,19:00,,1010,60.1,14,26,63,,,,,,,13,,,,0.86,2.0,0,3.6,1.8,209
2019-03-12,20:00,,1009,56.5,5,14,74,,,,,,,11,,,,0.50,0.5,0,3.9,1.6,208
2019-03-12,21:00,,1008,55.4,5,10,77,,,,,,,10,,,,0.39,0.5,0,3.8,3.0,200
2019-03-12,22:00,,1006,51.4,2,9,79,,,,,,,11,,,,0.41,0.5,0,3.7,4.0,205
2019-03-12,23:00,,1005,47.0,1,6,81,,,,,,,10,,,,0.21,0.5,0,4.1,3.8,208
2019-03-13,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-13,00:00,,1004,46.4,2,6,82,,,,,,,6,,,,0.23,0.5,0,4.1,3.6,204
2019-03-13,01:00,,1002,49.2,1,4,81,,,,,,,5,,,,0.18,0.5,0,3.7,3.8,209
2019-03-13,02:00,,1002,45.1,1,4,84,,,,,,,6,,,,0.13,0.5,0,4.7,3.2,204
2019-03-13,03:00,,1002,44.5,1,5,82,,,,,,,3,,,,0.16,0.5,0,5.5,3.0,210
2019-03-13,04:00,,1002,63.9,1,5,75,,,,,,,2,,,,0.26,0.5,0,4.1,2.3,206
2019-03-13,05:00,,1002,72.1,1,6,71,,,,,,,4,,,,0.33,0.5,0,4.2,2.0,204
2019-03-13,06:00,,1004,84.9,2,8,73,,,,,,,5,,,,0.17,0.5,0,2.7,1.6,76
2019-03-13,07:00,,1005,85.2,11,15,70,,,,,,,2,,,,0.28,0.5,2,2.3,1.3,78
2019-03-13,08:00,,1006,73.9,13,14,75,,,,,,,3,,,,0.38,0.5,26,2.2,2.5,206
2019-03-13,09:00,,1006,65.0,8,9,83,,,,,,,3,,,,0.21,0.5,86,2.6,3.4,207
2019-03-13,10:00,,1006,59.0,6,7,86,,,,,,,2,,,,0.23,0.5,196,3.7,4.0,208
2019-03-13,11:00,,1006,54.2,9,8,85,,,,,,,2,,,,0.29,0.5,282,4.7,4.3,210
2019-03-13,12:00,,1006,55.7,6,6,84,,,,,,,3,,,,0.31,0.5,371,5.0,4.3,212
2019-03-13,13:00,,1005,54.0,6,8,82,,,,,,,7,,,,0.25,0.5,156,5.0,3.8,212
2019-03-13,14:00,,1005,53.8,8,11,79,,,,,,,6,,,,0.31,0.5,250,5.3,2.3,205
2019-03-13,15:00,,1004,48.9,9,10,82,,,,,,,11,,,,0.35,0.5,436,6.4,3.6,213
2019-03-13,16:00,,1004,50.2,8,10,82,,,,,,,8,,,,0.37,0.5,209,5.9,4.1,210
2019-03-13,17:00,,1004,51.9,8,10,80,,,,,,,6,,,,0.37,0.5,101,5.4,3.5,209
2019-03-13,18:00,,1003,53.4,5,10,80,,,,,,,5,,,,0.36,0.5,15,4.8,2.9,215
2019-03-13,19:00,,1003,59.8,6,10,78,,,,,,,5,,,,0.42,0.5,0,4.2,3.1,210
2019-03-13,20:00,,1003,63.7,3,8,78,,,,,,,6,,,,0.35,0.5,0,4.0,2.7,214
2019-03-13,21:00,,1003,76.6,1,5,77,,,,,,,7,,,,0.20,0.5,0,3.1,3.1,208
2019-03-13,22:00,,1003,75.9,1,4,77,,,,,,,4,,,,0.15,0.5,0,3.3,3.7,207
2019-03-13,23:00,,1003,75.6,1,4,76,,,,,,,3,,,,0.14,0.5,0,3.5,3.1,207
2019-03-14,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-14,00:00,,1003,86.3,1,4,73,,,,,,,5,,,,0.13,0.5,0,2.6,2.6,204
2019-03-14,01:00,,1003,85.0,1,3,71,,,,,,,5,,,,0.05,0.5,0,2.7,2.3,198
2019-03-14,02:00,,1003,82.5,1,3,73,,,,,,,2,,,,0.05,0.5,0,2.8,2.6,204
2019-03-14,03:00,,1003,80.7,1,3,75,,,,,,,3,,,,0.05,0.5,0,2.8,2.2,194
2019-03-14,04:00,,1004,80.8,1,2,77,,,,,,,4,,,,0.05,0.5,0,2.8,2.0,190
2019-03-14,05:00,,1004,83.3,1,3,76,,,,,,,5,,,,0.05,0.5,0,2.6,2.0,202
2019-03-14,06:00,,1005,81.6,3,7,73,,,,,,,4,,,,0.20,0.5,0,2.7,1.9,193
2019-03-14,07:00,,1005,79.2,9,12,69,,,,,,,5,,,,0.32,0.5,4,2.8,1.8,200
2019-03-14,08:00,,1005,78.0,10,14,67,,,,,,,4,,,,0.36,0.5,32,2.8,1.9,204
2019-03-14,09:00,,1005,74.6,9,10,72,,,,,,,4,,,,0.34,0.5,89,3.5,2.7,207
2019-03-14,10:00,,1005,73.9,6,9,72,,,,,,,4,,,,0.31,0.5,122,3.7,2.6,205
2019-03-14,11:00,,1004,71.7,8,10,71,,,,,,,5,,,,0.35,0.5,115,4.0,3.4,210
2019-03-14,12:00,,1003,66.5,7,9,73,,,,,,,8,,,,0.34,0.5,168,4.7,3.4,211
2019-03-14,13:00,,1001,68.3,8,9,73,,,,,,,8,,,,0.30,0.5,143,4.6,3.5,215
2019-03-14,14:00,,1000,80.8,11,14,69,,,,,,,5,,,,0.36,0.5,105,3.4,3.1,217
2019-03-14,15:00,,999,84.6,15,18,66,,,,,,,3,,,,0.45,0.5,88,3.0,2.7,206
2019-03-14,16:00,,997,84.7,15,19,61,,,,,,,1,,,,0.38,0.5,60,2.8,3.0,204
2019-03-14,17:00,,995,84.8,14,19,58,,,,,,,2,,,,0.51,0.5,28,2.6,2.4,205
2019-03-14,18:00,,994,86.7,8,14,60,,,,,,,1,,,,0.38,0.5,6,2.1,3.1,208
2019-03-14,19:00,,994,80.9,5,10,64,,,,,,,2,,,,0.29,0.5,0,2.7,4.4,211
2019-03-14,20:00,,994,78.2,4,9,64,,,,,,,2,,,,0.26,0.5,0,3.4,3.6,203
2019-03-14,21:00,,994,82.6,1,6,69,,,,,,,0,,,,0.20,0.5,0,3.6,2.9,202
2019-03-14,22:00,,995,86.9,1,6,74,,,,,,,1,,,,0.13,0.5,0,3.6,2.6,199
2019-03-14,23:00,,995,91.7,1,4,78,,,,,,,2,,,,0.13,0.5,0,3.4,2.1,165
2019-03-15,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-15,00:00,,997,90.0,1,3,83,,,,,,,5,,,,0.05,0.5,0,3.5,1.9,41
2019-03-15,01:00,,999,85.6,1,2,88,,,,,,,4,,,,0.05,0.5,0,3.5,2.0,26
2019-03-15,02:00,,1000,84.8,1,2,87,,,,,,,5,,,,0.05,0.5,0,3.5,1.7,43
2019-03-15,03:00,,1000,87.8,1,2,86,,,,,,,5,,,,0.05,0.5,0,3.0,1.7,40
2019-03-15,04:00,,1001,82.8,1,2,86,,,,,,,5,,,,0.05,0.5,0,3.1,1.3,43
2019-03-15,05:00,,1001,81.0,1,4,82,,,,,,,4,,,,0.05,0.5,0,3.1,1.1,58
2019-03-15,06:00,,1002,80.1,3,9,77,,,,,,,5,,,,0.23,0.5,0,3.1,1.2,169
2019-03-15,07:00,,1002,80.1,12,18,69,,,,,,,6,,,,0.44,0.5,5,3.3,1.2,182
2019-03-15,08:00,,1003,81.2,13,19,66,,,,,,,7,,,,0.66,0.5,60,3.7,1.4,159
2019-03-15,09:00,,1003,76.3,9,13,69,,,,,,,6,,,,0.37,0.5,140,4.7,1.6,191
2019-03-15,10:00,,1003,71.4,7,11,69,,,,,,,8,,,,0.36,0.5,193,5.4,2.3,203
2019-03-15,11:00,,1003,66.8,9,10,72,,,,,,,8,,,,0.34,0.5,209,6.0,2.7,204
2019-03-15,12:00,,1002,70.5,7,11,72,,,,,,,11,,,,0.42,0.5,164,6.0,2.4,204
2019-03-15,13:00,,1002,84.1,9,13,69,,,,,,,6,,,,0.57,0.5,161,4.9,2.7,211
2019-03-15,14:00,,1001,84.5,14,17,66,,,,,,,3,,,,0.63,0.5,115,5.0,2.6,211
2019-03-15,15:00,,1000,86.6,10,13,68,,,,,,,2,,,,0.49,0.5,54,5.1,2.7,207
2019-03-15,16:00,,1000,88.6,12,16,62,,,,,,,5,,,,0.66,0.5,25,5.4,2.2,205
2019-03-15,17:00,,1000,93.4,8,15,57,,,,,,,4,,,,0.42,0.5,22,6.1,2.0,200
2019-03-15,18:00,,1000,90.0,7,13,54,,,,,,,3,,,,0.43,0.5,11,7.4,2.0,195
2019-03-15,19:00,,999,85.2,4,10,57,,,,,,,4,,,,0.33,0.5,0,8.3,2.7,205
2019-03-15,20:00,,999,86.2,3,7,58,,,,,,,5,,,,0.31,0.5,0,8.5,2.5,202
2019-03-15,21:00,,999,89.8,2,6,57,,,,,,,3,,,,0.13,0.5,0,8.0,2.6,109
2019-03-15,22:00,,1000,91.7,1,4,83,,,,,,,2,,,,0.05,0.5,0,5.6,2.6,42
2019-03-15,23:00,,1001,91.0,1,3,87,,,,,,,3,,,,0.11,0.5,0,4.8,2.5,360
2019-03-16,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-16,00:00,,1002,90.5,1,3,83,,,,,,,4,,,,0.13,0.5,0,4.9,2.0,28
2019-03-16,01:00,,1003,86.3,1,3,81,,,,,,,7,,,,0.11,0.5,0,5.0,2.0,30
2019-03-16,02:00,,1004,82.8,1,3,81,,,,,,,8,,,,0.05,0.5,0,4.7,1.7,31
2019-03-16,03:00,,1004,80.7,1,3,80,,,,,,,5,,,,0.05,0.5,0,4.4,1.6,21
2019-03-16,04:00,,1005,80.9,1,3,78,,,,,,,6,,,,0.05,0.5,0,4.3,1.6,30
2019-03-16,05:00,,1005,80.8,1,3,77,,,,,,,7,,,,0.05,0.5,0,4.2,1.6,30
2019-03-16,06:00,,1006,85.0,1,3,76,,,,,,,8,,,,0.11,0.5,0,3.8,1.3,15
2019-03-16,07:00,,1006,87.6,1,5,72,,,,,,,9,,,,0.13,0.5,2,3.7,1.1,51
2019-03-16,08:00,,1007,88.1,1,6,75,,,,,,,7,,,,0.15,0.5,15,3.1,1.2,44
2019-03-16,09:00,,1008,90.8,5,11,73,,,,,,,5,,,,0.23,0.5,41,2.7,0.9,68
2019-03-16,10:00,,1008,90.3,7,19,68,,,,,,,5,,,,0.35,0.5,72,2.9,0.6,85
2019-03-16,11:00,,1008,90.7,9,17,65,,,,,,,7,,,,0.52,0.5,117,3.5,1.0,207
2019-03-16,12:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-16,13:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-16,14:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-16,15:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-16,16:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-16,17:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-16,18:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-16,19:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-16,20:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-16,21:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-16,22:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-16,23:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-17,00:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,01:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,02:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,03:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,04:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,05:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,06:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,07:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,08:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,09:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,10:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,11:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,12:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,13:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,14:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,15:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,16:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,17:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,18:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,19:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,20:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,21:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,22:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-17,23:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-18,00:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,01:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,02:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,03:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,04:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,05:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,06:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,07:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,08:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,09:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,10:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,11:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,12:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,13:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,14:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,15:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,16:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,17:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,18:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,19:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,20:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,21:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,22:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,23:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-19,00:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,01:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,02:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,03:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,04:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,05:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,06:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,07:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,08:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,09:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,10:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,11:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,12:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,13:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,14:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,15:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,16:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,17:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,18:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,19:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,20:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,21:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,22:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,23:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-20,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
2019-03-20,00:00,,NaN,NaN,NaN,NaN,NaN,,,,,,,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN
